"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Canada Mortgage and Housing Corporation, housing starts, under construction and completions, all areas, quarterly","34100135","027-0008","https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3410013501",1;2;3,"CURRENT - a cube available to the public and that is current","Quarterly","1948-01-01","2023-04-01","4",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",,""
"2","Housing estimates",,""
"3","Type of unit",,""
"4","Seasonal adjustment",,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"1","Atlantic provinces","[1]","2","1","",,
"1","Quebec","[24]","7","1","",,
"1","Ontario","[35]","8","1","",,
"1","Prairie provinces","[4]","9","1","",,
"1","British Columbia","[59]","13","1","",,
"1","Newfoundland and Labrador","[10]","3","2","",,
"1","Prince Edward Island","[11]","4","2","",,
"1","Nova Scotia","[12]","5","2","",,
"1","New Brunswick","[13]","6","2","",,
"1","Manitoba","[46]","10","9","",,
"1","Saskatchewan","[47]","11","9","",,
"1","Alberta","[48]","12","9","",,
"1","Canada","[11124]","1","","",,
"2","Housing starts","","1","","",,
"2","Housing under construction","","2","","",,
"2","Housing completions","","3","","",,
"3","Single-detached","","2","1","",,
"3","Multiples","","4","1","",,
"3","Semi-detached","","3","4","",,
"3","Row","","5","4","",,
"3","Apartment and other unit type","","6","4","",,
"3","Total units","","1","","",,
"4","Unadjusted","","1","","",,
"4","Seasonally adjusted at annual rates","","2","","t",,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"7505","Canada Mortgage and Housing Corporation"

"Subject Code","Subject Name"
"34","Construction"

"Note ID",Note
1,"Geographical areas modified every 5 years to reflect most recent census definitions, therefore, data are not strictly comparable historically."
2,"These data are obtained from Canada Mortgage and Housing Corporation (CMHC) and are provided subject to <a href="https://www.cmhc-schl.gc.ca/en/data-and-research/cmhc-licence-agreement-use-of-data" rel="external noopener noreferrer" target="_blank"> CMHC Licence Agreement for the Use of Data (opens new window)</a>."
3,"For additional information and definitions, refer to <a href=" https://www03.cmhc-schl.gc.ca/hmip-pimh/en/TableMapChart/ScsMasMethodology" rel="external noopener noreferrer" target="_blank"> CMHC Starts and Completions Survey Methodology and Definitions (opens new window)</a>."

"Correction ID","Correction Date","Correction Note"
